Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
CIM,Chimera Investment Corporation,60102040,특수 REITs,933386771,"1조 2,615억원",USD
RNP,Cohen & Steers REIT & Preferred & Income Fund Inc,55501030,폐쇄형 펀드,932641535,"1조 2,605억원",USD
KFRC,Kforce Inc.,52203030,고용 서비스,931088910,"1조 2,584억원",USD
SYF PRA,Synchrony Finl 40 Dep Shs Representing Perp Prf Shs Series A,55101030,소비자 대출,929880000,"1조 2,567억원",USD
SBSI,Southside Bancshares Inc,55101010,은행,929114737,"1조 2,557억원",USD
FET,Forum Energy Technologies Inc,50103020,오일 관련 서비스 및 장비,928714984,"1조 2,552억원",USD
BBN,BlackRock Taxable Municipal Bond Trust,55501030,폐쇄형 펀드,926269785,"1조 2,519억원",USD
PLOW,Douglas Dynamics Inc,52102020,중장비 및 차량,920543365,"1조 2,441억원",USD
BBDC,Barings BDC Inc,55501030,폐쇄형 펀드,917232304,"1조 2,396억원",USD
SG,Sweetgreen  Inc.,53301020,레스토랑 및 바,913046886,"1조 2,340억원",USD
PDX,PIMCO Dynamic Income Strategy Fund,55501030,폐쇄형 펀드,912022800,"1조 2,326억원",USD
ACEL,Accel Entertainment  Inc.,53301030,카지노 및 도박,908554985,"1조 2,279억원",USD
FSSL,FS Specialty Lending Close End Fund,55101050,기업 금융 서비스,901143467,"1조 2,179억원",USD
BTZ,BlackRock Credit Allocation Income Trust,55501030,폐쇄형 펀드,894981543,"1조 2,096억원",USD
TTI,TETRA Technologies  Inc.,50103020,오일 관련 서비스 및 장비,891398130,"1조 2,047억원",USD
DUK PRA,Duke Energy 1000 Drc Representing Pref Shs Series A,59101010,전력 유틸리티,890800000,"1조 2,039억원",USD
BZH,Beazer Homes USA  Inc.,53203010,주택 건설,890032223,"1조 2,029억원",USD
MS PRK,Morgan Stanley DS Representing 1/1000 Non Cum Pref Shs Series K,55102010,투자 은행 및 중개 서비스,884000000,"1조 1,947억원",USD
MS PRE,Morgan Stanley Depositary Shares Representing 1/1000th Fixed/Floating Non,55102010,투자 은행 및 중개 서비스,881130000,"1조 1,908억원",USD
RPC,Ridgepost Capital Inc,55102020,투자 관리 및 펀드 운영,873088445,"1조 1,800억원",USD
SMBK,SmartFinancial Inc,55101010,은행,870825230,"1조 1,769억원",USD
EIG,Employers Holdings  Inc.,55301020,손해보험,866055599,"1조 1,705억원",USD
HSHP,Himalaya Shipping Ltd,52405020,해양 화물 및 물류,855663800,"1조 1,564억원",USD
VPG,Vishay Precision Group  Inc.,52102010,산업용 기계 및 장비,931231261,"1조 2,586억원",USD
RSKD,Riskified Ltd,57201020,소프트웨어,925584515,"1조 2,509억원",USD
BUR,Burford Capital Ltd,55102020,투자 관리 및 펀드 운영,900296462,"1조 2,168억원",USD
RERE,ATRenew Inc ADR,53402010,백화점,884609458,"1조 1,955억원",USD
JMIA,Jumia Technologies AG ADR,57201030,온라인 서비스,874466468,"1조 1,818억원",USD
AIO,Virtus Artificial Intelligence and Technology Opportunities Fund,55501030,폐쇄형 펀드,873718419,"1조 1,808억원",USD
KOP,Koppers Holdings Inc,51101010,상품 화학,871823285,"1조 1,783억원",USD
CVLG,Covenant Logistics Group Inc,52405030,지상 화물 및 물류,871472897,"1조 1,778억원",USD
KBDC,Kayne Anderson BDC Inc,55501030,폐쇄형 펀드,867736823,"1조 1,727억원",USD
NRGV,Energy Vault Holdings  Inc.,52102030,전기 부품 및 장비,867374749,"1조 1,723억원",USD
MFA,MFA Financial  Inc.,60102040,특수 REITs,865312749,"1조 1,695억원",USD
VRTS,Virtus Investment Partners  Inc.,55102020,투자 관리 및 펀드 운영,863002734,"1조 1,663억원",USD
MS PRF,Morgan Stanley DS Representing 1/1000th Non-Cumulative Pref Shs Series F,55102010,투자 은행 및 중개 서비스,861900000,"1조 1,649억원",USD
MYN,BlackRock MuniYield New York Quality Fund，Inc.,55501030,폐쇄형 펀드,858406749,"1조 1,601억원",USD
MCS,Marcus Corp,53301040,여가 및 오락시설,857442342,"1조 1,588억원",USD
ALL PRH,Allstate Depositary Shares Representing 1/1000th Shares Perpetual Preferred,55301020,손해보험,857440000,"1조 1,588억원",USD
NRK,Nuveen New York AMT-Free Quality Municipal Inc Fd,55501030,폐쇄형 펀드,854033626,"1조 1,542억원",USD
AWF,AllianceBernstein Global High Income Closed Fund,55501030,폐쇄형 펀드,852811506,"1조 1,526억원",USD
CODI,Compass Diversified Holdings,55601010,투자 지주 회사,852423495,"1조 1,521억원",USD
T PRA,AT T Depositary Shares Reprs a 1 1 000th interest in a share of 5.000%,57401020,무선 통신 서비스,851040000,"1조 1,502억원",USD
PML,PIMCO Municipal Income Fund II,55501030,폐쇄형 펀드,850673040,"1조 1,497억원",USD
NXP,Nuveen Select Tax-Free Income Portfolio,55501030,폐쇄형 펀드,849451771,"1조 1,480억원",USD
MS PRA,Morgan Stanley Depository Shares Repstg 1/1000th Interest in Floating Rate Non,55102010,투자 은행 및 중개 서비스,845240000,"1조 1,423억원",USD
YALA,Yalla Group Limited ADR,57201030,온라인 서비스,844169168,"1조 1,409억원",USD
SMP,Standard Motor Products Inc,53101020,"자동차, 트럭 및 오토바이 부품",842005643,"1조 1,380억원",USD
MS PRO,Morgan Stanley Each DS Repstg 1 1000 Shs of 4 250  Non Cum Pref Shs Series O,55102010,투자 은행 및 중개 서비스,841360000,"1조 1,371억원",USD
OGG,Osisko Gold Group Inc,51201060,금,838817673,"1조 1,337억원",USD
MNTN,MNTN  Inc.,53302010,광고 및 마케팅,838543457,"1조 1,333억원",USD
CAPL,CrossAmerica Partners Common Units,50102030,"오일, 가스 정제 및 마케팅",837902947,"1조 1,324억원",USD
SXC,SunCoke Energy Inc,51201020,철 및 강철,834319776,"1조 1,276억원",USD
BAC PRQ,Bank Amer DS Repstg 1 1000Th Non Cum Pref Shs Series QQ,55101010,은행,834214320,"1조 1,274억원",USD
DQ,Daqo New Energy Corp ADR,50201010,재생 가능 에너지 장비 및 서비스,832970146,"1조 1,258억원",USD
COF PRJ,Capital One Finl 40 DS Representing 1 Perp Pfd Series J,55101030,소비자 대출,832500000,"1조 1,251억원",USD
HTD,John Hancock Tax Advantaged Dividend Income Closed Fund,55501030,폐쇄형 펀드,830521955,"1조 1,225억원",USD
HIPO,Hippo Holdings Inc.,55301020,손해보험,827834882,"1조 1,188억원",USD
PCN,PIMCO Corporate & Income Strategy Fund,55501030,폐쇄형 펀드,827302630,"1조 1,181억원",USD
SOC,Sable Offshore Corp.,50102020,"오일, 가스 탐사 및 생산",826957855,"1조 1,176억원",USD
INR,Infinity Natural Resources Inc,50102020,"오일, 가스 탐사 및 생산",826392022,"1조 1,169억원",USD
SKYH,Sky Harbour Group Corporation,52407010,공항 운영 및 서비스,824458031,"1조 1,143억원",USD
ARI,Apollo Commercial Real Estate Finance Inc,60102040,특수 REITs,823969303,"1조 1,136억원",USD
ABR,Arbor Realty Trust  Inc.,60102040,특수 REITs,818989809,"1조 1,069억원",USD
EOI,Eaton Vance Enhanced Equity Income Closed Fund,55501030,폐쇄형 펀드,817984873,"1조 1,055억원",USD
MTW,Manitowoc Company Inc,52102020,중장비 및 차량,815361119,"1조 1,020억원",USD
VLRS,Controladora Vuela Compania de Aviacion SAB de CV ADR,52406010,항공사,808021839,1조 920억원,USD
REF,Reformation Inc.,53403040,의류 및 액세서리 소매,803478752,1조 859억원,USD
WFC PRA,Wells Fargo And New 1000 DS Repstg Perp Pfd Ser Aa Class A,55101010,은행,801684000,1조 835억원,USD
WGO,Winnebago Industries  Inc.,53205020,오락용 제품,798878916,1조 797억원,USD
THQ,abrdn Healthcare Opportunities Fund,55501030,폐쇄형 펀드,797257000,1조 775억원,USD
FINV,FinVolution Group ADR,57301010,핀테크,793120728,1조 719억원,USD
TXO,TXO Partners Units,50102020,"오일, 가스 탐사 및 생산",790111300,1조 678억원,USD
MTUS,Metallus Inc,51201020,철 및 강철,790023353,1조 677억원,USD
PMT,PennyMac Mortgage Investment Trust,60102040,특수 REITs,785693282,1조 619억원,USD
PEO,Adams Natural Resources Fund，Inc.,55501030,폐쇄형 펀드,784975492,1조 609억원,USD
ABX,Abacus Global Management Inc,55301010,복합보험 및 중개인,784293837,1조 600억원,USD
PHK,PIMCO High Income Fund,55501030,폐쇄형 펀드,776834350,1조 499억원,USD
WFC PRD,Wells Fargo And Company Dep Shs Repstg 1 1000Th Int Perp Pfd Class A Ser Dd,55101010,은행,775500000,1조 481억원,USD
BAC PRK,Bank of America DS Rep 1/1000th 5.875% Non Cum PRF Series HH,55101010,은행,772231320,1조 437억원,USD
MTB PRJ,M And T Bk Dep Shs Repstg 1 400Th Int Perp Prf Shs Series J,55101010,은행,765600000,1조 347억원,USD
CTO,CTO Realty Growth Inc,60102020,상업용 REITs,763953553,1조 325억원,USD
HTB,HomeTrust Bancshares Inc,55101010,은행,762699858,1조 308억원,USD
NABL,N-Able Inc,57201020,소프트웨어,776403866,1조 493억원,USD
LXU,LSB Industries  Inc.,51101090,다각적 화학 산업,756693767,1조 227억원,USD
WLKP,Westlake Chemical Partners Units,51101010,상품 화학,753556893,1조 184억원,USD
GDOT,Green Dot Corporation,55101030,소비자 대출,752774215,1조 174억원,USD
SMWB,Similarweb Ltd.,57201020,소프트웨어,750113984,1조 138억원,USD
EVEX,Eve Holding  Inc.,52101010,항공우주 및 방위,749245616,1조 126억원,USD
FFC,Flaherty Crumrine Preferred and Income Securities Mutual Fund  Incorporated,55501030,폐쇄형 펀드,749166283,1조 125억원,USD
EVC,Entravision Communications Corp,53302020,방송,747535271,1조 103억원,USD
MKC V,Mccormick & Co Voting Ord Shs,54102020,식품 가공,747218301,1조 99억원,USD
BFS,Saul Centers Inc,60102020,상업용 REITs,747197963,1조 98억원,USD
C PRR,Citigroup Dep Shs Repstg 1 1000 Int Sh Non Cum Pfd Ser II,55102010,투자 은행 및 중개 서비스,744000000,1조 55억원,USD
USB PRH,US Depository Shares Repstg 1/1000th Non Cum Perp Pref Shs Series B,55101010,은행,742000000,1조 28억원,USD
RMT,Royce Micro Cap Closed Fund,55501030,폐쇄형 펀드,738088312,"9,975억원",USD
MEGI,NYLIM CBRE Global Infrstrctr Megatrends Term Fd,55501030,폐쇄형 펀드,736472606,"9,953억원",USD
BTO,John Hancock Financial Opportunities Fund,55501030,폐쇄형 펀드,734219881,"9,923억원",USD
GLAS,Glass House Brands Inc,54301010,의약품 소매,733078388,"9,908억원",USD
BH,Biglari Holdings Inc Class B,53301020,레스토랑 및 바,731409148,"9,885억원",USD
BCSF,Bain Capital Specialty Finance Inc,55102020,투자 관리 및 펀드 운영,727824649,"9,837억원",USD
NLY PRF,Annaly Capital Mgt 6.95% Fixed to Floating Rate Cum Redeemable Pref Shs Series F,60102040,특수 REITs,726912000,"9,824억원",USD
ASC,Ardmore Shipping Corp,50103030,오일 및 가스 수송 서비스,725937730,"9,811억원",USD
TCBX,Third Coast Bancshares Inc,55101010,은행,725490493,"9,805억원",USD
LUCK,Lucky Strike Entertainment Corp,53301040,여가 및 오락시설,725265066,"9,802억원",USD
PSTL,Postal Realty Trust  Inc.,60102020,상업용 REITs,724809331,"9,796억원",USD
UAMY,United States Antimony Corp,51201050,특수 채굴 및 금속,718413043,"9,709억원",USD
NIE,Virtus Equity And Convertible Income Fund,55501030,폐쇄형 펀드,712674580,"9,632억원",USD
IVR,Invesco Mortgage Capital Inc,60102040,특수 REITs,712579561,"9,631억원",USD
ESRT,Empire State Realty Trust  Inc.,60102020,상업용 REITs,709843861,"9,594억원",USD
VTS,Vitesse Energy Inc,50102020,"오일, 가스 탐사 및 생산",709457741,"9,588억원",USD
GPRK,GeoPark Ltd,50102020,"오일, 가스 탐사 및 생산",707363708,"9,560억원",USD
BAC PRO,Bank of America Depositary shares Representing 1 1000 Non Cumulative Pref Shs,55101010,은행,706374990,"9,547억원",USD
PFLT,PennantPark Floating Rate Capital Ltd,55501030,폐쇄형 펀드,705439241,"9,534억원",USD
TROX,Tronox Holdings PLC,51101030,특수 화학제,702680128,"9,497억원",USD
SUPV,Grupo Supervielle S.A. ADR,55101010,은행,693366165,"9,371억원",USD
JQC,Nuveen Credit Strategies Income Closed Fund,55501030,폐쇄형 펀드,693260225,"9,369억원",USD
NGVC,Natural Grocers by Vitamin Cottage Inc,53403090,기타 전문 소매,693219198,"9,369억원",USD
MATV,Mativ Holdings  Inc.,51101010,상품 화학,693187631,"9,368억원",USD
MET PRF,Metlife 1000 DS Rep Prf Series F,55301030,생명 및 건강 보험,688000000,"9,298억원",USD
OFRM,Once Upon A Farm PBC,54102020,식품 가공,686127270,"9,273억원",USD
BOE,BlackRock Enhanced Global Dividend Closed End Fund,55501030,폐쇄형 펀드,683325536,"9,235억원",USD
BUI,BlackRock Utilities Infrastructure & Power Oppty,55501030,폐쇄형 펀드,678853404,"9,175억원",USD
CNNE,Cannae Holdings Inc,53301020,레스토랑 및 바,678372910,"9,168억원",USD
RGR,Sturm  Ruger & Company  Inc.,53205020,오락용 제품,670128057,"9,057억원",USD
MG,Mistras Group Inc,50102010,통합 오일 및 가스,664925546,"8,986억원",USD
BWMX,Betterware de Mexico SAPI de CV,53402010,백화점,661374638,"8,938억원",USD
RA,Brookfield Real Assets Income Closed Fund,55501030,폐쇄형 펀드,659741070,"8,916억원",USD
BIT,BlackRock Multi-Sector Income Trust,55501030,폐쇄형 펀드,657933035,"8,892억원",USD
MET PRE,Metlife DS 1 1000 representing Pref Shs Series E,55301030,생명 및 건강 보험,657202000,"8,882억원",USD
HPP,Hudson Pacific Properties  Inc.,60102020,상업용 REITs,655566391,"8,860억원",USD
SCHW PRD,Charles Schwab DS Representing 1 40 interest 5.95 Non Cum Perpetual Pref Shs,55102010,투자 은행 및 중개 서비스,654900000,"8,851억원",USD
JPM PRJ,JP Morgan Chase DS Representing 1 400 Non Cumulaive Series GG Pref Shs,55101010,은행,653040000,"8,826억원",USD
PKE,Park Aerospace Corp,52101010,항공우주 및 방위,651231257,"8,801억원",USD
JBGS,JBG SMITH Properties,60102020,상업용 REITs,644918138,"8,716억원",USD
SMC,Summit Midstream Corp,50103030,오일 및 가스 수송 서비스,644578618,"8,711억원",USD
FBRT,Franklin Bsp Realty Trust  Inc.,60102040,특수 REITs,643601974,"8,698억원",USD
VEL,Velocity Financial Inc,55101030,소비자 대출,642758120,"8,687억원",USD
DLY,DoubleLine Yield Opportunities Fund,55501030,폐쇄형 펀드,642176024,"8,679억원",USD
TFC PRR,Truist Financial DS Rep 1 1000th Non Cum Perp Pfd Series R,55101010,은행,638990000,"8,636억원",USD
WFC PRC,Wells Fargo 1000 Depositary Shares representing Non-Cumulative Perpetual Class,55101010,은행,638800000,"8,633억원",USD
NKX,Nuveen California AMT-Free Quality Municipal In Fd,55501030,폐쇄형 펀드,631485554,"8,535억원",USD
MAX,MediaAlpha  Inc.,57201030,온라인 서비스,611414500,"8,263억원",USD
BXC,BlueLinx Holdings Inc.,53203020,건설 자재 및 비품,648389300,"8,763억원",USD
WDI,Western Asset Diversified Income Fund,55501030,폐쇄형 펀드,638519027,"8,630억원",USD
YEXT,Yext  Inc.,57201030,온라인 서비스,630494344,"8,521억원",USD
ALL PRJ,Allstate Dep Shs Repstg 1 1000Th Non Cum Perp Pfd Series J,55301020,손해보험,627600000,"8,482억원",USD
PHR,Phreesia  Inc.,57201020,소프트웨어,626916534,"8,473억원",USD
PAR,PAR Technology Corporation,57105010,사무기기,626645026,"8,469억원",USD
PFN,Pimco Income Strategy II Closed Fund,55501030,폐쇄형 펀드,626512460,"8,467억원",USD
PAXS,PIMCO Access Income Fund,55501030,폐쇄형 펀드,624764000,"8,444억원",USD
ASGI,abrdn Global Infrastructure Income Fund,55501030,폐쇄형 펀드,623254160,"8,423억원",USD
WHK,Whitehawk Minerals Corp,50102010,통합 오일 및 가스,622964881,"8,419억원",USD
IGR,CBRE Global Real Estate Income Closed End Fund,55501030,폐쇄형 펀드,619684907,"8,375억원",USD
RYAM,Rayonier Advanced Materials Inc.,51101030,특수 화학제,619620945,"8,374억원",USD
MLR,Miller Industries Inc,53101020,"자동차, 트럭 및 오토바이 부품",617218244,"8,342억원",USD
MUJ,BlackRock MuniHoldings New Jersey Quality Fd，Inc.,55501030,폐쇄형 펀드,616947137,"8,338억원",USD
CLDT,Chatham Lodging Trust,60102040,특수 REITs,616528729,"8,332억원",USD
VMO,Invesco Municipal Opportunity Trust,55501030,폐쇄형 펀드,616407861,"8,331억원",USD
INN,Summit Hotel Properties Inc,60102040,특수 REITs,615843274,"8,323억원",USD
AHRT,AH Realty Trust  Inc,60102010,복합부동산 REITs,615484427,"8,318억원",USD
EGY,VAALCO Energy Inc,50102020,"오일, 가스 탐사 및 생산",614319984,"8,303억원",USD
OOMA,Ooma  Inc.,57401010,통합 통신 서비스,613272000,"8,288억원",USD
BHK,BlackRock Core Bond Closed Fund,55501030,폐쇄형 펀드,613183662,"8,287억원",USD
BCSS U,Bain Capital GSS Investment Units,55601010,투자 지주 회사,612616000,"8,280억원",USD
GMRS,GMR Solutions Inc,56102010,의료 시설 및 서비스,610985551,"8,257억원",USD
JBI,Janus International Group  Inc.,53203020,건설 자재 및 비품,609867981,"8,242억원",USD
HOV,Hovnanian Enterprises  Inc.,53203010,주택 건설,609343455,"8,235억원",USD
HQL,abrdn Life Sciences Investors,55501030,폐쇄형 펀드,607552779,"8,211억원",USD
BCSS,Bain Capital GSS Investment Corp,55601010,투자 지주 회사,603856000,"8,161억원",USD
EVAC,EQV Ventures Acquisition Corp II,55601010,투자 지주 회사,602305166,"8,140억원",USD
VTEX,VTEX,57201020,소프트웨어,600155643,"8,111억원",USD
GRNT,Granite Ridge Resources  Inc.,50102020,"오일, 가스 탐사 및 생산",600146101,"8,111억원",USD
KEY PRL,KeyCorp Depositary Shares Reprstg A 1 40th interest Fixed Rate Perpetual Non,55101010,은행,597600000,"8,077억원",USD
DDD,3D Systems Corp,57104010,전자 장비 및 부품,596467827,"8,061억원",USD
NCDL,Nuveen Churchill Direct Lending Corp,55102020,투자 관리 및 펀드 운영,596101875,"8,056억원",USD
RNR PRF,Renaissancere Holdings Depositary Shares Rep 1/1000 Int Pref Shs Series F,55301050,재보험,595500000,"8,048억원",USD
HY,Hyster-Yale Inc,52102020,중장비 및 차량,595288848,"8,045억원",USD
PDT,John Hancock Premium Dividend Fund,55501030,폐쇄형 펀드,595141223,"8,043억원",USD
ONT,Onterris  Inc.,52203010,환경 서비스 및 장비,594889163,"8,040억원",USD
ENHA,Enhanced Group Inc,53301040,여가 및 오락시설,589110332,"7,962억원",USD
CWH,Camping World Holdings Inc,53403010,"자동차 차량, 부품 및 서비스 소매",588781021,"7,957억원",USD
EROK,EagleRock Land LLC,50102020,"오일, 가스 탐사 및 생산",588249381,"7,950억원",USD
WEAV,Weave Communications  Inc,57201020,소프트웨어,587300565,"7,937억원",USD
TWN,Taiwan Fund Inc.,55501030,폐쇄형 펀드,587295749,"7,937억원",USD
DSU,BlackRock Debt Strategies Fund，Inc.,55501030,폐쇄형 펀드,585637805,"7,915억원",USD
EMD,Western Asset Emerging Markets Debt Fund,55501030,폐쇄형 펀드,583048343,"7,880억원",USD
IIIN,Insteel Industries Inc,53203020,건설 자재 및 비품,582489652,"7,872억원",USD
BME,BlackRock Health Sciences Trust,55501030,폐쇄형 펀드,581455394,"7,858억원",USD
NVRI,Enviri Corp (Delaware),52203010,환경 서비스 및 장비,580716451,"7,848억원",USD
CARS,Cars.com Inc,57201030,온라인 서비스,578153311,"7,814억원",USD
