Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
III,Information Services Group Inc,57201010,IT 서비스 및 컨설팅,259012022,"3,501억원",USD
AACIU,Armada Acquisition III Units,55601010,투자 지주 회사,258793080,"3,498억원",USD
PTORU,Praetorian Acquisition Units,55601010,투자 지주 회사,258469750,"3,493억원",USD
DMAAU,Drugs Made In America Acquisition Units,55601010,투자 지주 회사,257495700,"3,480억원",USD
AENT,Alliance Entertainment Holding Corp,57104010,전자 장비 및 부품,257447132,"3,479억원",USD
VNME,Vendome Acquisition Corp I,55601010,투자 지주 회사,257000000,"3,473억원",USD
CAIIU,Collective Acquisition II Units,55601010,투자 지주 회사,256913839,"3,472억원",USD
AVNW,Aviat Networks Inc,57102010,통신 및 네트워킹,256542842,"3,467억원",USD
MVST,Microvast Holdings  Inc.,52102030,전기 부품 및 장비,276018854,"3,730억원",USD
OSUR,OraSure Technologies Inc,56101020,"의료 장비, 물품 및 유통",275184822,"3,719억원",USD
SVCO,Silvaco Group Inc,57201020,소프트웨어,272441494,"3,682억원",USD
AZ,A2Z Cust2Mate Solutions Corp,57201010,IT 서비스 및 컨설팅,264599067,"3,576억원",USD
TSSI,TSS Inc,57201010,IT 서비스 및 컨설팅,262437351,"3,547억원",USD
BCYC,Bicycle Therapeutics PLC ADR,56202010,생명 공학 및 의학 연구,261073409,"3,528억원",USD
HCKT,The Hackett Group  Inc.,52203040,경영 지원 서비스,259973773,"3,514억원",USD
JACK,Jack in the Box Inc,53301020,레스토랑 및 바,257003022,"3,473억원",USD
CNDT,Conduent Incorporated,57201010,IT 서비스 및 컨설팅,256609320,"3,468억원",USD
LTBR,Lightbridge Corp,52203040,경영 지원 서비스,256587923,"3,468억원",USD
RELL,Richardson Electronics Ltd,57104010,전자 장비 및 부품,256110476,"3,461억원",USD
ACAAU,Averin Capital Acquisition Unit,55601010,투자 지주 회사,256032000,"3,460억원",USD
POLEU,Andretti Acquisition II Units,55601010,투자 지주 회사,255182400,"3,449억원",USD
CPZ,Calamos Long Short Equity Dynamic Income Trust Closed Fund,55501030,폐쇄형 펀드,254236912,"3,436억원",USD
FERAU,Fifth Era Acquisition I Units,55601010,투자 지주 회사,253464000,"3,426억원",USD
CUBWU,Lionheart Holdings Units,55601010,투자 지주 회사,253460000,"3,426억원",USD
IPVV,InterPrivate Investment Partners V Inc,55601010,투자 지주 회사,253108063,"3,421억원",USD
SCII,SC II Acquisition Corp,55601010,투자 지주 회사,252713249,"3,415억원",USD
RREVU,RRE Ventures Acquisition Units,55601010,투자 지주 회사,252500000,"3,413억원",USD
FHTX,Foghorn Therapeutics Inc.,56202010,생명 공학 및 의학 연구,251793736,"3,403억원",USD
AUDC,AudioCodes Ltd,57102010,통신 및 네트워킹,251430586,"3,398억원",USD
HCICU,Hennessy Capital Investment VIII Units,55601010,투자 지주 회사,251191002,"3,395억원",USD
IONR,ioneer Ltd ADR,51201050,특수 채굴 및 금속,250871104,"3,391억원",USD
EFSI,Eagle Financial Services Inc,55101010,은행,250720123,"3,388억원",USD
GSRFU,GSR IV Acquisition Units,55601010,투자 지주 회사,250275190,"3,382억원",USD
OHAC,Oceanhawk Acquisition Corp,55601010,투자 지주 회사,250132063,"3,381억원",USD
VLOS,Velos Acquisition I Corp,55601010,투자 지주 회사,250082352,"3,380억원",USD
VUZI,Vuzix Corp,57104010,전자 장비 및 부품,249866121,"3,377억원",USD
MKLY,McKinley Acquisition Corp,55601010,투자 지주 회사,249592914,"3,373억원",USD
LPBBU,Launch Two Acquisition Units,55601010,투자 지주 회사,249550000,"3,373억원",USD
QADR,QDRO Acquisition Corp,55601010,투자 지주 회사,249500000,"3,372억원",USD
SZZLU,Sizzle Acquisition II Units,55601010,투자 지주 회사,248744000,"3,362억원",USD
PPIH,Perma-Pipe International Holdings Inc,51201020,철 및 강철,248559779,"3,359억원",USD
CRAQU,Cal Redwood Acquisition Units,55601010,투자 지주 회사,248432366,"3,358억원",USD
OTGAU,OTG Acquisition I Units,55601010,투자 지주 회사,247497750,"3,345억원",USD
RNGTU,Range Capital Acquisition II Units,55601010,투자 지주 회사,247483600,"3,345억원",USD
GTERA,Globa Terra Acquisition Corp,55601010,투자 지주 회사,247472610,"3,345억원",USD
AIAI,AIAI Holdings Corp,57201020,소프트웨어,247319664,"3,343억원",USD
ACGLO,Acrh Cap Group 1000 Dep Shs Repstg Non Cumulative Pref Shs Series F,55301020,손해보험,247104000,"3,340억원",USD
MIAC,Meridian3 Industrials Acquisition Corp,55601010,투자 지주 회사,246782813,"3,335억원",USD
IMMR,Immersion Corp,57201020,소프트웨어,246720885,"3,334억원",USD
EVOXU,Evolution Global Acquisition Units,55601010,투자 지주 회사,246720000,"3,334억원",USD
HVMCU,Highview Merger Units,55601010,투자 지주 회사,246655500,"3,334억원",USD
SVIVU,Spring Valley Acquisition IV Units,55601010,투자 지주 회사,246560000,"3,332억원",USD
DRDBU,Roman DBDR Acquisition II Units,55601010,투자 지주 회사,246560000,"3,332억원",USD
KOYNU,CSLM Digital Asset Acquisition III Units,55601010,투자 지주 회사,246318788,"3,329억원",USD
IMPP,Imperial Petroleum Inc,50201020,재생 가능 연료,245510163,"3,318억원",USD
PAMT,PAMT Corp,52405030,지상 화물 및 물류,245233829,"3,314억원",USD
FUFU,BitFuFu Inc,52203040,경영 지원 서비스,245044052,"3,312억원",USD
NNNN,Anbio Biotechnology,56101020,"의료 장비, 물품 및 유통",244912896,"3,310억원",USD
MCGA,Yorkville Acquisition Corp,55601010,투자 지주 회사,244065938,"3,299억원",USD
RAIL,FreightCar America Inc,52102020,중장비 및 차량,242983385,"3,284억원",USD
SSAC,Spacsphere Acquisition Corp,55601010,투자 지주 회사,242884739,"3,283억원",USD
SOCA,Solarius Capital Acquisition Corp.,55601010,투자 지주 회사,242707500,"3,280억원",USD
TVACU,Texas Ventures Acquisition III Units,55601010,투자 지주 회사,242325000,"3,275억원",USD
BAFN,Bayfirst Financial Corp,55101010,은행,242126079,"3,272억원",USD
DYNC,Dynamix Corp,55601010,투자 지주 회사,241695996,"3,267억원",USD
GWRS,Global Water Resources Inc,59103010,수자원 유틸리티,238713468,"3,226억원",USD
HQI,Hirequest Inc,52203030,고용 서비스,237273000,"3,207억원",USD
NHICU,Newhold Investment III Units,55601010,투자 지주 회사,211559612,"2,859억원",USD
TROO,TROOPS Inc,55301010,복합보험 및 중개인,249206739,"3,368억원",USD
PLAY,Dave & Buster's Entertainment  Inc.,53301020,레스토랑 및 바,247994185,"3,352억원",USD
RILY,BRC Group Holdings Inc,55102010,투자 은행 및 중개 서비스,246424498,"3,330억원",USD
HITI,High Tide Inc,54301010,의약품 소매,246033615,"3,325억원",USD
UXIN,Uxin Ltd ADR,53403010,"자동차 차량, 부품 및 서비스 소매",245825787,"3,322억원",USD
NAGE,Niagen Bioscience Inc,56202010,생명 공학 및 의학 연구,244499346,"3,304억원",USD
RNAC,Cartesian Therapeutics  Inc.,56202010,생명 공학 및 의학 연구,244463244,"3,304억원",USD
UTMD,Utah Medical Products Inc,56101020,"의료 장비, 물품 및 유통",244071488,"3,299억원",USD
GNFT,Genfit SA ADR,56202010,생명 공학 및 의학 연구,242512416,"3,278억원",USD
YICCU,Yorkville International Capital Units,55601010,투자 지주 회사,241500000,"3,264억원",USD
IGAC,Invest Green Acquisition Corp,55601010,투자 지주 회사,241445050,"3,263억원",USD
SAAQU,Space Asset Acquisition Units,55601010,투자 지주 회사,241179000,"3,260억원",USD
SNFCA,Security National Financial Corp,55101010,은행,240920143,"3,256억원",USD
INBK,First Internet Bancorp,55101010,은행,240435292,"3,249억원",USD
DAAQ,Digital Asset Acquisition Corp,55601010,투자 지주 회사,240350000,"3,248억원",USD
AEAQU,Activate Energy Acquisition Units,55601010,투자 지주 회사,240331150,"3,248억원",USD
RDNW,RideNow Group Inc,53403010,"자동차 차량, 부품 및 서비스 소매",239918191,"3,242억원",USD
PEBK,Peoples Bancorp of North Carolina Inc,55101010,은행,239486337,"3,237억원",USD
IRHOU,Iron Horse Acquisition II Units,55601010,투자 지주 회사,239471200,"3,236억원",USD
GSRVU,GSR V Acquisition Units,55601010,투자 지주 회사,239313810,"3,234억원",USD
NHIC,NewHold Investment Corp III,55601010,투자 지주 회사,238574272,"3,224억원",USD
TDWD,Tailwind 2.0 Acquisition Corp,55601010,투자 지주 회사,238510850,"3,223억원",USD
AGNCM,AGNC Investment 1000 DS Rep 6.875 Fixed to Floating Cumulative Redeemable Pref,60102040,특수 REITs,238478000,"3,223억원",USD
AACOU,Abony Acquisition I Units,55601010,투자 지주 회사,238371700,"3,222억원",USD
CCCTU,Columbus Circle Capital III Units,55601010,투자 지주 회사,238069900,"3,218억원",USD
TMTSU,Spartacus Acquisition II Units,55601010,투자 지주 회사,236900000,"3,202억원",USD
AACP,Apogee Acquisition Corp,55601010,투자 지주 회사,236577600,"3,197억원",USD
CAQUU,Cambridge Acquisition Units,55601010,투자 지주 회사,236129775,"3,191억원",USD
KGEI,Kolibri Global Energy Inc,50102020,"오일, 가스 탐사 및 생산",236103186,"3,191억원",USD
TWLV,Twelve Seas Investment Company III,55601010,투자 지주 회사,236015625,"3,190억원",USD
ASUR,Asure Software Inc,57201020,소프트웨어,235944110,"3,189억원",USD
CGEN,Compugen Ltd.,56202010,생명 공학 및 의학 연구,235872536,"3,188억원",USD
LPCVU,Launchpad Cadenza Acquisition I Units,55601010,투자 지주 회사,235860400,"3,188억원",USD
VHCPU,Vine Hill Capital Investment II Units,55601010,투자 지주 회사,235750000,"3,186억원",USD
ADACU,American Drive Acquisition Units,55601010,투자 지주 회사,235727000,"3,186억원",USD
OSS,One Stop Systems Inc,57106010,컴퓨터 하드웨어,235684229,"3,185억원",USD
BHFAP,Brighthouse Financial 1000 DS Representing 6 6 Non Cumulative Pref Shs Series A,55301030,생명 및 건강 보험,234940000,"3,175억원",USD
LATA,Galata Acquisition Corp II,55601010,투자 지주 회사,234600000,"3,171억원",USD
LIEN,Chicago Atlantic BDC Inc,55101050,기업 금융 서비스,234367459,"3,167억원",USD
FGIIU,Fg Imperii Acquisition Units,55601010,투자 지주 회사,233920150,"3,161억원",USD
HLXC,Helix Acquisition Corp III,55601010,투자 지주 회사,233836000,"3,160억원",USD
SUMA,SUMA Acquisition Corp,55601010,투자 지주 회사,233759113,"3,159억원",USD
ITHAU,ITHAX Acquisition III Units,55601010,투자 지주 회사,232990000,"3,149억원",USD
DYOR,Insight Digital Partners II,55601010,투자 지주 회사,232990000,"3,149억원",USD
BIXIU,Bitcoin Infrastructure Acquisition Units,55601010,투자 지주 회사,232937100,"3,148억원",USD
WSBCO,Wesbanco Depositary Shs Each Repstg 1 40Th In Sh Of Fxd Rate Rst Non Cumulatv,55101010,은행,232576000,"3,143억원",USD
BLRK,Bluerock Acquisition Corp,55601010,투자 지주 회사,232530000,"3,143억원",USD
SVAQU,Silicon Valley Acquisition Units,55601010,투자 지주 회사,232184400,"3,138억원",USD
PDEX,Pro-Dex Inc,56101020,"의료 장비, 물품 및 유통",231953415,"3,135억원",USD
MRBK,Meridian Corp,55101010,은행,231900693,"3,134억원",USD
BACCU,Blue Acquisition Units,55601010,투자 지주 회사,231488730,"3,129억원",USD
TCBIO,Texas Capital Bancshares Depositary Shares 5 75 Non Cum Pref Shs Series B,55101010,은행,231300000,"3,126억원",USD
XCBEU,X3 Acquisition Units,55601010,투자 지주 회사,230622750,"3,117억원",USD
SVCC,Stellar V Capital Corp,55601010,투자 지주 회사,230415101,"3,114억원",USD
WHWK,Whitehawk Therapeutics  Inc.,56201040,제약,230316400,"3,113억원",USD
WLCOU,Wilco 63 Units,55601010,투자 지주 회사,230000000,"3,108억원",USD
LWACU,Lightwave Acquisition Units,55601010,투자 지주 회사,229668250,"3,104억원",USD
GPRO,GoPro Inc,57106030,가정용 전자 제품,228281001,"3,085억원",USD
ALXO,ALX Oncology Holdings Inc,56202010,생명 공학 및 의학 연구,221243195,"2,990억원",USD
HVIIU,Hennessy Capital Investment VII Units,55601010,투자 지주 회사,197946150,"2,675억원",USD
ELDN,Eledon Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,234844729,"3,174억원",USD
SIGA,SIGA Technologies Inc,56201040,제약,234230074,"3,166억원",USD
NATR,Nature's Sunshine Products Inc,54102020,식품 가공,232612774,"3,144억원",USD
KROS,Keros Therapeutics  Inc.,56202010,생명 공학 및 의학 연구,232572915,"3,143억원",USD
BETR,Better Home & Finance Holding Co,55101030,소비자 대출,230908760,"3,121억원",USD
LMNR,Limoneira Co,54102010,어업 및 농업,230095169,"3,110억원",USD
OPBK,OP Bancorp,55101010,은행,229514293,"3,102억원",USD
TBCH,Turtle Beach Corporation,57106010,컴퓨터 하드웨어,229244301,"3,098억원",USD
LTGR,Long Table Growth Corp,,,229195000,"3,098억원",USD
TVIV,Texas Ventures Acquisition IV Corp,55601010,투자 지주 회사,229080000,"3,096억원",USD
AVXL,Anavex Life Sciences Corp,56202010,생명 공학 및 의학 연구,228961200,"3,094억원",USD
CRAC,Crown Reserve Acquisition Corp. I,55601010,투자 지주 회사,228832313,"3,093억원",USD
AIRO,AIRO Group Holdings Inc,52101010,항공우주 및 방위,228464839,"3,088억원",USD
BHFAO,Brighthouse Financial 1000 Depositary Shares Representing 1 Pref Series B,55301030,생명 및 건강 보험,227171000,"3,070억원",USD
MRCO,Mercator Acquisition Corp,55601010,투자 지주 회사,226550000,"3,062억원",USD
CMTV,Community Bancorp.,55101010,은행,225492315,"3,048억원",USD
GSIT,GSI Technology Inc,57101010,반도체,225214977,"3,044억원",USD
ISNRU,Snow Rothschild Acquisition Units,,,224983000,"3,041억원",USD
ANGI,Angi Inc,57201030,온라인 서비스,224681631,"3,037억원",USD
DEFT,DeFi Technologies Inc,57301010,핀테크,224570849,"3,035억원",USD
ALEC,Alector  Inc.,56202010,생명 공학 및 의학 연구,224430407,"3,033억원",USD
HMH,HMH Holding Inc,50103020,오일 관련 서비스 및 장비,223751973,"3,024억원",USD
FORR,Forrester Research Inc,53302010,광고 및 마케팅,223708250,"3,023억원",USD
CFBK,CF Bankshares Inc,55101010,은행,223332093,"3,018억원",USD
ONCH,1rt Acquisition Corp,55601010,투자 지주 회사,222525000,"3,007억원",USD
MBINL,Merchants Bancorp Ind Dep Shs Repstg 1 40Th Int Perp Prf Shs Ser E,55101010,은행,222456000,"3,006억원",USD
ACGCU,ACP Holdings Acquisition Units,55601010,투자 지주 회사,222101787,"3,002억원",USD
NGEN,NervGen Pharma Corp,56202010,생명 공학 및 의학 연구,222034237,"3,001억원",USD
ZUMZ,Zumiez Inc.,53403040,의류 및 액세서리 소매,221987276,"3,000억원",USD
STIM,Neuronetics Inc,56101010,첨단 의료 장비 및 기술,221733916,"2,997억원",USD
AXINU,Axiom Intelligence Acquisition 1 Units,55601010,투자 지주 회사,221347000,"2,992억원",USD
RGCO,RGC Resources Inc,59102010,천연가스 유틸리티,220269414,"2,977억원",USD
SPOK,Spok Holdings Inc,57401020,무선 통신 서비스,220267983,"2,977억원",USD
HDSN,Hudson Technologies Inc,52102030,전기 부품 및 장비,220123101,"2,975억원",USD
CRDL,Cardiol Therapeutics Inc,56202010,생명 공학 및 의학 연구,219576666,"2,968억원",USD
PTAC,Patriot Acquisition Corp,55601010,투자 지주 회사,219187500,"2,962억원",USD
SHMD,SCHMID Group NV,57101010,반도체,218842462,"2,958억원",USD
SHOTU,RMG ML Sports Holdings Units,55601010,투자 지주 회사,218381400,"2,951억원",USD
CATLU,Catalyst Acquisition Units,55601010,투자 지주 회사,217091700,"2,934억원",USD
RICK,RCI Hospitality Holdings Inc,53301020,레스토랑 및 바,217027355,"2,933억원",USD
ADAG,Adagene Inc. ADR,56202010,생명 공학 및 의학 연구,216873001,"2,931억원",USD
TDACU,Translational Development Acquisition Units,55601010,투자 지주 회사,216832500,"2,930억원",USD
BGIN,BGIN Blockchain Ltd,57301030,블록 체인 및 암호화폐,216089647,"2,920억원",USD
GSHR,Gesher Acquisition II Corp,55601010,투자 지주 회사,215995380,"2,919억원",USD
SND,Smart Sand Inc,51202010,건설 자재,215387230,"2,911억원",USD
PROF,Profound Medical Corp,56101010,첨단 의료 장비 및 기술,215176979,"2,908억원",USD
TVAIU,Thayer Ventures Acquisition II Units,55601010,투자 지주 회사,215118750,"2,907억원",USD
HCACU,Hall Chadwick Acquisition Units,55601010,투자 지주 회사,214866000,"2,904억원",USD
NHIVU,Newhold Investment IV Units,55601010,투자 지주 회사,214307700,"2,896억원",USD
EXFY,Expensify  Inc.,57201020,소프트웨어,214288660,"2,896억원",USD
OZKAP,Bank OZK 4 625 Non Cumulative Perpetual Pref Shs Series A,55101010,은행,213360000,"2,884억원",USD
AESP,Aeon Acquisition I Corp,55601010,투자 지주 회사,213246735,"2,882억원",USD
EGHA,EGH Acquisition Corp.,55601010,투자 지주 회사,213200000,"2,881억원",USD
IDAC,Iron Dome Acquisition I Corp,55601010,투자 지주 회사,212530000,"2,872억원",USD
HAVA,Harvard Ave Acquisition Corp,55601010,투자 지주 회사,211484392,"2,858억원",USD
MTAKU,Market Technology Acquisition Units,55601010,투자 지주 회사,211276500,"2,855억원",USD
AOUT,American Outdoor Brands Inc,53205020,오락용 제품,210522033,"2,845억원",USD
RXST,RxSight  Inc.,56101020,"의료 장비, 물품 및 유통",205054752,"2,771억원",USD
DFDV,DeFi Development Corp (Nevada),57301030,블록 체인 및 암호화폐,204858561,"2,769억원",USD
CHRS,Coherus Oncology Inc,56201040,제약,200851256,"2,715억원",USD
EU,enCore Energy Corp.,50301010,우라늄,235082812,"3,177억원",USD
CUE,Cue Biopharma  Inc.,56202010,생명 공학 및 의학 연구,224470393,"3,034억원",USD
TONX,Ton Strategy Co,57201030,온라인 서비스,224142995,"3,029억원",USD
NSLR,Neostellar Capital Corp,55102020,투자 관리 및 펀드 운영,219727743,"2,970억원",USD
TARA,Protara Therapeutics Inc,56202010,생명 공학 및 의학 연구,217471396,"2,939억원",USD
AREC,American Resources Corp,52102030,전기 부품 및 장비,217151682,"2,935억원",USD
SIDU,Sidus Space Inc,52101010,항공우주 및 방위,215609944,"2,914억원",USD
PMA,PMA Graphene Technology Group Inc,52201020,건설 및 엔지니어링,215127000,"2,907억원",USD
OVBC,Ohio Valley Banc Corp,55101010,은행,212937245,"2,878억원",USD
XGN,Exagen Inc.,56102010,의료 시설 및 서비스,211729463,"2,862억원",USD
