Symbol,Name,IndustryCode,Industry
HLNE,Hamilton Lane Incorporated,55102020,투자 관리 및 펀드 운영
OZK,Bank Ozk,55101010,은행
MMYT,MakeMyTrip Limited,53301040,여가 및 오락시설
ACMR,ACM Research  Inc.,57101020,반도체 장비 및 테스트
SIGI,Selective Insurance Group  Inc.,55301020,손해보험
ONDS,Ondas Inc,57102010,통신 및 네트워킹
REYN,Reynolds Consumer Products Inc,54201010,가정용 제품
PSMT,PriceSmart  Inc.,53402020,할인점
PI,Impinj  Inc.,57101010,반도체
GTX,Garrett Motion Inc.,53101020,"자동차, 트럭 및 오토바이 부품"
MMSI,Merit Medical Systems Inc,56101020,"의료 장비, 물품 및 유통"
SHC,Sotera Health Company,56102010,의료 시설 및 서비스
ENPH,Enphase Energy  Inc.,50201010,재생 가능 에너지 장비 및 서비스
MIDD,The Middleby Corporation,52102010,산업용 기계 및 장비
SAIC,Science Applications International Corp,57201010,IT 서비스 및 컨설팅
EBC,Eastern Bankshares Inc,55101010,은행
IEP,Icahn Enterprises Units,50102030,"오일, 가스 정제 및 마케팅"
EXLS,ExlService Holdings  Inc.,52203040,경영 지원 서비스
CIGI,Colliers International Group Inc.,60101020,부동산 서비스
PEGA,Pegasystems Inc.,57201020,소프트웨어
OCTV,Octave Intelligence PLC,57201020,소프트웨어
XMTR,Xometry  Inc.,57201010,IT 서비스 및 컨설팅
ACIW,ACI Worldwide  Inc.,57301010,핀테크
VSNT,Versant Media Group Inc,53302020,방송
IRDM,Iridium Communications Inc.,57401020,무선 통신 서비스
SLM,SLM Corp,55101030,소비자 대출
CRSP,CRISPR Therapeutics AG,56202010,생명 공학 및 의학 연구
EQPT,Equipmentshare.Com Inc,52203040,경영 지원 서비스
GLNG,Golar LNG Limited,52405020,해양 화물 및 물류
MYRG,MYR Group Inc,52201020,건설 및 엔지니어링
PECO,Phillips Edison & Company  Inc.,60102020,상업용 REITs
SBRA,Sabra Health Care REIT  Inc.,60102040,특수 REITs
AXTI,AXT  Inc.,57101010,반도체
RELY,Remitly Global Inc,52203040,경영 지원 서비스
MRX,Marex Group Ltd,55102010,투자 은행 및 중개 서비스
BGC,Bgc Group Inc,55102010,투자 은행 및 중개 서비스
LAUR,Laureate Education  Inc.,63101010,기타 교육 서비스 제공
ACAD,Acadia Pharmaceuticals Inc.,56202010,생명 공학 및 의학 연구
UFPI,UFP Industries  Inc.,51301010,임업 및 목재 제품
FFIN,First Financial Bankshares Inc,55101010,은행
KLIC,Kulicke and Soffa Industries Inc,57101020,반도체 장비 및 테스트
PAGP,Plains GP Holdings Limited Partner Interests Units Class A,50103030,오일 및 가스 수송 서비스
CAR,Avis Budget Group Inc,52406020,지상 및 해상 여객 운송
GNTX,Gentex Corporation,53101020,"자동차, 트럭 및 오토바이 부품"
RUSHA,Rush Enterprises  Inc. Class A,53403010,"자동차 차량, 부품 및 서비스 소매"
DIOD,Diodes Incorporated,57101010,반도체
TFSL,TFS Financial Corp,55101010,은행
DYN,Dyne Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
FRMI,Fermi Inc,59101010,전력 유틸리티
VRNS,Varonis Systems  Inc.,57201020,소프트웨어
CENX,Century Aluminum Company,51201030,알루미늄
FELE,FRANKLIN ELECTRIC CO.  INC.,52102010,산업용 기계 및 장비
EWTX,Edgewise Therapeutics Inc,56202010,생명 공학 및 의학 연구
OLLI,Ollie's Bargain Outlet Holdings Inc,53402020,할인점
WAY,Waystar Holding Corp.,57201020,소프트웨어
DOO,BRP Inc.,53205020,오락용 제품
LFST,LifeStance Health Group  Inc.,56102010,의료 시설 및 서비스
FULT,Fulton Financial Corp,55101010,은행
OMAB,Grupo Aeroportuario del Centro Norte  S.A.B. de C.V. ADR,52407010,공항 운영 및 서비스
ATAT,Atour Lifestyle Holdings Limited ADR,53301010,"호텔, 모텔 및 크루즈 라인"
CVCO,Cavco Industries  Inc.,53203010,주택 건설
BLLN,BillionToOne  Inc.,56202010,생명 공학 및 의학 연구
USAR,USA Rare Earth  Inc.,51201010,금 제외 귀금속 및 광물
INDV,Indivior Pharmaceuticals Inc,56201040,제약
FSLY,Fastly  Inc.,57201010,IT 서비스 및 컨설팅
NSIT,Insight Enterprises Inc,57201010,IT 서비스 및 컨설팅
CHEF,The Chefs' Warehouse  Inc.,54301020,식품 소매 및 유통
IBOC,International Bancshares Corp,55101010,은행
ITRI,Itron  Inc.,57104010,전자 장비 및 부품
ICUI,ICU Medical  Inc.,56101020,"의료 장비, 물품 및 유통"
LIVN,LivaNova PLC,56101020,"의료 장비, 물품 및 유통"
FLY,Firefly Aerospace Inc.,52101010,항공우주 및 방위
CECO,CECO Environmental Corp.,52203010,환경 서비스 및 장비
LBRDK,Liberty Broadband Corp Series C,53302020,방송
RLAY,Relay Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
TCBI,Texas Capital Bancshares  Inc.,55101010,은행
NWE,NorthWestern Energy Group  Inc.,59101010,전력 유틸리티
TNGX,Tango Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
ELVN,Enliven Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
OLED,Universal Display Corp,57101010,반도체
SEZL,Sezzle Inc,52203040,경영 지원 서비스
SMCIP,Super Micro Computer Depositary Shs representing 1 20th Mandatory Convert Prf,57106010,컴퓨터 하드웨어
CELC,Celcuity Inc.,56202010,생명 공학 및 의학 연구
ACLS,Axcelis Technologies  Inc.,57101020,반도체 장비 및 테스트
PBLS,Parabilis Medicines Inc,56202010,생명 공학 및 의학 연구
BWIN,The Baldwin Insurance Group  Inc.,55301010,복합보험 및 중개인
SYNA,Synaptics Incorporated,57101010,반도체
CATY,Cathay General Bancorp,55101010,은행
AEHR,Aehr Test Systems,57101020,반도체 장비 및 테스트
LILAP,Liberty Latin America 9 0 Fixed Rate Cumulative Perpetual Redeemable Prf Shs,57401020,무선 통신 서비스
LFTO,Liftoff Mobile Inc,57201020,소프트웨어
PTEN,Patterson-UTI Energy Inc,50103010,오일 및 가스 시추
DLO,DLocal Limited,52203040,경영 지원 서비스
MAT,Mattel Inc,53205010,장난감 및 어린이 제품
MEOH,Methanex Corp,51101010,상품 화학
SKYW,SkyWest  Inc.,52406010,항공사
CLMT,Calumet  Inc.,50102030,"오일, 가스 정제 및 마케팅"
WSFS,WSFS Financial Corporation,55101010,은행
ALM,Almonty Industries Inc.,51201050,특수 채굴 및 금속
IRTC,iRhythm Holdings  Inc,56101010,첨단 의료 장비 및 기술
CCC,CCC Intelligent Solutions Holdings Inc.,57201020,소프트웨어
UCTT,Ultra Clean Holdings Inc,57101020,반도체 장비 및 테스트
BULL,Webull Corp,57301010,핀테크
TENB,Tenable Holdings  Inc.,57201020,소프트웨어
TLX,Telix Pharmaceuticals Limited ADR,56202010,생명 공학 및 의학 연구
WSBC,Wesbanco  Inc.,55101010,은행
CVBF,CVB Financial Corp,55101010,은행
INDB,Independent Bank Corp (Massachusetts),55101010,은행
DNLI,Denali Therapeutics Inc.,56202010,생명 공학 및 의학 연구
AYA,Aya Gold & Silver Inc (Quebec),,
DAVE,Dave Inc.,57301010,핀테크
ADPT,Adaptive Biotechnologies Corporation,56202010,생명 공학 및 의학 연구
LIF,Life360  Inc.,57201020,소프트웨어
LEGN,Legend Biotech Corporation ADR,56202010,생명 공학 및 의학 연구
WSC,WillScot Holdings Corporation,55101050,기업 금융 서비스
PTRN,Pattern Group Inc.,57201010,IT 서비스 및 컨설팅
VKTX,Viking Therapeutics Inc,56202010,생명 공학 및 의학 연구
DORM,Dorman Products  Inc.,53101020,"자동차, 트럭 및 오토바이 부품"
QS,QuantumScape Corporation,53101020,"자동차, 트럭 및 오토바이 부품"
VEON,VEON Ltd ADR,57401020,무선 통신 서비스
SRAD,Sportradar Group AG,57201020,소프트웨어
OTTR,Otter Tail Corporation,59101010,전력 유틸리티
CALM,Cal-Maine Foods  Inc.,54102010,어업 및 농업
GPCR,Structure Therapeutics Inc. ADR,56202010,생명 공학 및 의학 연구
BANF,BancFirst Corp,55101010,은행
COCO,The Vita Coco Company  Inc.,54101030,무알콜 음료
OSIS,OSI Systems  Inc.,57104010,전자 장비 및 부품
CLBT,Cellebrite DI Ltd,57201020,소프트웨어
MCHB,Mechanics Bancorp,55101010,은행
IPAR,Interparfums Inc,54201020,개인 생활 필수 용품
JOYY,JOYY Inc. ADR,57201030,온라인 서비스
MARA,MARA Holdings Inc,57301030,블록 체인 및 암호화폐
IPGP,IPG Photonics Corp,57104010,전자 장비 및 부품
LOPE,Grand Canyon Education Inc,63101010,기타 교육 서비스 제공
FIBK,First Interstate Bancsystem Inc,55101010,은행
AMBA,Ambarella  Inc.,57101010,반도체
MNDY,monday.com Ltd.,57201020,소프트웨어
FA,First Advantage Corporation,52203030,고용 서비스
VCYT,Veracyte  Inc.,56202010,생명 공학 및 의학 연구
PONY,Pony AI Inc ADR,57201010,IT 서비스 및 컨설팅
NESR,National Energy Services Reunited Corp.,50103020,오일 관련 서비스 및 장비
LUNR,Intuitive Machines Inc,52101010,항공우주 및 방위
NVTS,Navitas Semiconductor Corporation,57101010,반도체
BELFB,Bel Fuse Inc. Class B,57104010,전자 장비 및 부품
FFBC,First Financial Bancorp.,55101010,은행
OPCH,Option Care Health Inc,56102010,의료 시설 및 서비스
POWI,Power Integrations  Inc.,57101010,반도체
IDYA,IDEAYA Biosciences  Inc.,56202010,생명 공학 및 의학 연구
KC,Kingsoft Cloud Holdings Ltd ADR,57201010,IT 서비스 및 컨설팅
CLDX,Celldex Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
TOWN,TowneBank,55101010,은행
MGNI,Magnite  Inc.,53302010,광고 및 마케팅
SHOO,Steven Madden  Ltd.,53202030,제화
FRPT,Freshpet  Inc.,54102020,식품 가공
SFNC,Simmons First National Corporation,55101010,은행
SBCF,Seacoast Banking Corporation of Florida,55101010,은행
BHF,Brighthouse Financial  Inc.,55301030,생명 및 건강 보험
USLM,United States Lime & Minerals Inc,51202010,건설 자재
GBDC,Golub Capital BDC Inc,55102020,투자 관리 및 펀드 운영
OPEN,Opendoor Technologies Inc.,60101020,부동산 서비스
NMIH,NMI Holdings  Inc.,55301020,손해보험
FHB,First Hawaiian  Inc.,55101010,은행
PLMR,Palomar Holdings  Inc.,55301020,손해보험
CSQ,Calamos Strategic Total Return Closed Fund,55501030,폐쇄형 펀드
NAMS,NewAmsterdam Pharma Company N.V.,56202010,생명 공학 및 의학 연구
OUST,Ouster  Inc.,57104010,전자 장비 및 부품
ARQT,Arcutis Biotherapeutics  Inc.,56201040,제약
SOUN,SoundHound AI  Inc.,57201010,IT 서비스 및 컨설팅
CARG,CarGurus  Inc.,57201030,온라인 서비스
ALMS,Alumis Inc.,56202010,생명 공학 및 의학 연구
VECO,Veeco Instruments Inc,57101020,반도체 장비 및 테스트
NN,NextNav Inc.,57106020,전화 및 소형 장치
DGII,Digi International Inc.,57102010,통신 및 네트워킹
ARLP,Alliance Resource Partners Units,50101010,석탄
MBX,MBX Biosciences  Inc.,56202010,생명 공학 및 의학 연구
TARS,Tarsus Pharmaceuticals  Inc.,56201040,제약
EXPO,Exponent  Inc.,52203040,경영 지원 서비스
EXTR,Extreme Networks  Inc.,57102010,통신 및 네트워킹
PLUG,Plug Power Inc.,50201010,재생 가능 에너지 장비 및 서비스
MZTI,The Marzetti Company,54102020,식품 가공
CRVL,CorVel Corporation,56102010,의료 시설 및 서비스
TSAT,Telesat Corp,57401020,무선 통신 서비스
PPTA,Perpetua Resources Corp.,51201060,금
ARCB,ArcBest Corporation,52405030,지상 화물 및 물류
QURE,uniQure N.V.,56202010,생명 공학 및 의학 연구
WDFC,WD-40 Company,54201010,가정용 제품
BRZE,Braze Inc,57201020,소프트웨어
SBLK,Star Bulk Carriers Corp.,52405020,해양 화물 및 물류
ADEA,Adeia Inc.,55601010,투자 지주 회사
KALU,Kaiser Aluminum Corporation,51201030,알루미늄
IRON,Disc Medicine  Inc.,56202010,생명 공학 및 의학 연구
PLSE,Pulse Biosciences Inc,56101010,첨단 의료 장비 및 기술
GRAL,Grail Inc,56202010,생명 공학 및 의학 연구
MGEE,MGE Energy  Inc.,59101010,전력 유틸리티
KYIV,Kyivstar Group Ltd,57401010,통합 통신 서비스
ASO,Academy Sports and Outdoors  Inc.,53403040,의류 및 액세서리 소매
WING,Wingstop Inc.,53301020,레스토랑 및 바
INTA,Intapp  Inc.,57201020,소프트웨어
FRSH,Freshworks Inc.,57201020,소프트웨어
DXPE,DXP Enterprises  Inc.,52102010,산업용 기계 및 장비
TMDX,TransMedics Group  Inc.,56101010,첨단 의료 장비 및 기술
IMNM,Immunome  Inc.,56202010,생명 공학 및 의학 연구
ABCL,AbCellera Biologics Inc.,56202010,생명 공학 및 의학 연구
CLBK,Columbia Financial Inc,55101010,은행
CLSK,CleanSpark  Inc.,57301030,블록 체인 및 암호화폐
LASR,nLIGHT  Inc.,57101010,반도체
IOVA,Iovance Biotherapeutics Inc,56202010,생명 공학 및 의학 연구
AGYS,Agilysys Inc,57201020,소프트웨어
PPLI,People Incorporated,57201030,온라인 서비스
RUM,RUM Group Inc.,57201030,온라인 서비스
PENG,Penguin Solutions Inc,57101010,반도체
CHRN,Chronoscale Corp,56101010,첨단 의료 장비 및 기술
HSAI,Hesai Group ADR,57104010,전자 장비 및 부품
TRMD,Torm PLC,50103030,오일 및 가스 수송 서비스
ACHC,Acadia Healthcare Company  Inc.,56102010,의료 시설 및 서비스
MGRC,McGrath RentCorp,52203040,경영 지원 서비스
IOND,Ionic Digital Inc,52203040,경영 지원 서비스
ZLAB,Zai Lab Ltd ADR,56201040,제약
FIZZ,National Beverage Corp.,54101030,무알콜 음료
COLM,Columbia Sportswear Company,53202020,의류 및 액세서리
WIX,Wix.com Ltd.,57201030,온라인 서비스
NTCT,NetScout Systems  Inc.,57201010,IT 서비스 및 컨설팅
VC,Visteon Corporation,53101020,"자동차, 트럭 및 오토바이 부품"
TBBK,Bancorp Inc,55101010,은행
UPST,Upstart Holdings  Inc.,55101030,소비자 대출
GCMG,GCM Grosvenor Inc.,55102020,투자 관리 및 펀드 운영
ALHC,Alignment Healthcare  Inc.,56102020,의료 관리
BATRK,Liberty Media Liberty Braves Ord Shs Series C,53301040,여가 및 오락시설
TRMK,Trustmark Corporation,55101010,은행
WAFD,WaFd Inc,55101010,은행
PATK,Patrick Industries  Inc.,53203020,건설 자재 및 비품
SUPN,Supernus Pharmaceuticals  Inc.,56201040,제약
NBTB,NBT Bancorp Inc.,55101010,은행
NRIX,Nurix Therapeutics Inc,56202010,생명 공학 및 의학 연구
BEAM,Beam Therapeutics Inc.,56202010,생명 공학 및 의학 연구
AVPT,AvePoint  Inc.,57201010,IT 서비스 및 컨설팅
PRVA,Privia Health Group Inc,56102010,의료 시설 및 서비스
SPSC,SPS Commerce  Inc.,57201020,소프트웨어
RNW,Renew Energy Global PLC,59101020,민자 발전 사업
ALRM,Alarm.com Holdings  Inc.,57201020,소프트웨어
FBNC,First Bancorp (North Carolina),55101010,은행
KOD,Kodiak Sciences Inc.,56202010,생명 공학 및 의학 연구
FRME,First Merchants Corporation,55101010,은행
BCRX,BioCryst Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구
HWKN,Hawkins Inc,51101090,다각적 화학 산업
OSW,OneSpaWorld Holdings Ltd,53301040,여가 및 오락시설
NMRK,Newmark Group Inc,60101020,부동산 서비스
ATAI,AtaiBeckley Inc,56202010,생명 공학 및 의학 연구
VISN,Vistance Networks Inc,57102010,통신 및 네트워킹
AXGN,AxoGen  Inc.,56101010,첨단 의료 장비 및 기술
SKWD,Skyward Specialty Insurance Group Inc,55301020,손해보험
EEFT,Euronet Worldwide Inc,52203040,경영 지원 서비스
RARE,Ultragenyx Pharmaceutical Inc.,56201040,제약
SYBT,Stock Yards Bancorp Inc,55101010,은행
HIMX,Himax Technologies Inc ADR,57101010,반도체
NWL,Newell Brands Inc,53204030,"가전제품, 도구 및 가정 용품"
HTO,H2O America(Dover),59103010,수자원 유틸리티
AMLX,Amylyx Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구
VRDN,Viridian Therapeutics Inc,56202010,생명 공학 및 의학 연구
LCID,Lucid Group  Inc.,53101010,자동차 및 트럭 제조
LIME,Neutron Holdings Inc,53101020,"자동차, 트럭 및 오토바이 부품"
ATRO,Astronics Corporation,52101010,항공우주 및 방위
COHU,Cohu  Inc.,57101020,반도체 장비 및 테스트
LLYVA,Liberty Live Holdings Inc Series A,53301040,여가 및 오락시설
ICHR,Ichor Holdings  Ltd.,57101010,반도체
BUSE,First Busey Corporation,55101010,은행
HTFL,Heartflow  Inc.,56101010,첨단 의료 장비 및 기술
PENN,PENN Entertainment  Inc.,53301030,카지노 및 도박
NKTR,Nektar Therapeutics,56202010,생명 공학 및 의학 연구
HYMC,Hycroft Mining Holding Corp,51201080,다각적 채굴
PHVS,Pharvaris N.V.,56202010,생명 공학 및 의학 연구
TRVI,Trevi Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
MBIN,Merchants Bancorp,55101010,은행
RGC,Regencell Bioscience Holdings Ltd,56202010,생명 공학 및 의학 연구
DRH,Diamondrock Hospitality Co,60102040,특수 REITs
NEOG,Neogen Corporation,56101020,"의료 장비, 물품 및 유통"
COAG,Hemab Therapeutics Holdings Inc,56202010,생명 공학 및 의학 연구
UFPT,UFP Technologies Inc,56101020,"의료 장비, 물품 및 유통"
BANR,Banner Corp,55101010,은행
APPN,Appian Corp,57201020,소프트웨어
HUBG,Hub Group  Inc.,52405030,지상 화물 및 물류
WGS,GeneDx Holdings Corp.,56102010,의료 시설 및 서비스
PGEN,Precigen  Inc.,56201040,제약
BTDR,Bitdeer Technologies Group,57301030,블록 체인 및 암호화폐
SLDE,Slide Insurance Holdings  Inc.,55301020,손해보험
CDNA,CareDx  Inc.,56202010,생명 공학 및 의학 연구
FLNC,Fluence Energy Inc,50201010,재생 가능 에너지 장비 및 서비스
STNE,StoneCo Ltd.,57301010,핀테크
PAYO,Payoneer Global Inc,52203040,경영 지원 서비스
CLOV,Clover Health Investments  Corp.,56102020,의료 관리
EFSC,Enterprise Financial Services Corp,55101010,은행
KLRA,Kailera Therapeutics Inc,56201040,제약
CMPR,Cimpress PLC,52203020,상업 인쇄 서비스
URGN,Urogen Pharma Ltd,56202010,생명 공학 및 의학 연구
HURN,Huron Consulting Group Inc.,52203040,경영 지원 서비스
MLYS,Mineralys Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
IQMX,Iqm Quantum Computers Oyj ADR,57106010,컴퓨터 하드웨어
PTON,Peloton Interactive Inc,53205020,오락용 제품
SLS,Sellas Life Sciences Group Inc,56202010,생명 공학 및 의학 연구
RUN,Sunrun Inc,50201010,재생 가능 에너지 장비 및 서비스
FIVN,Five9  Inc.,57201020,소프트웨어
GSHD,Goosehead Insurance  Inc.,55301010,복합보험 및 중개인
HRMY,Harmony Biosciences Holdings  Inc.,56201040,제약
PLUS,ePlus inc.,57201010,IT 서비스 및 컨설팅
ALGT,Allegiant Travel Company,52406010,항공사
UNIT,Uniti Group Inc (Delaware),57401010,통합 통신 서비스
NWBI,Northwest Bancshares Inc,55101010,은행
DJT,Trump Media & Technology Group Corp,57201030,온라인 서비스
ALMR,Alamar Biosciences Inc,56101010,첨단 의료 장비 및 기술
IOSP,Innospec Inc,51101030,특수 화학제
VCEL,Vericel Corporation,56201040,제약
RAPP,Rapport Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
PLPC,Preformed Line Products Co,52102030,전기 부품 및 장비
STGW,Stagwell Inc.,53302010,광고 및 마케팅
XRAY,DENTSPLY SIRONA Inc.,56101020,"의료 장비, 물품 및 유통"
FWONA,Liberty Media Formula One Ord Shs Series A,53302020,방송
ETOR,eToro Group Ltd.,55102010,투자 은행 및 중개 서비스
SEPN,Septerna  Inc.,56202010,생명 공학 및 의학 연구
PVLA,Palvella Therapeutics Inc,56202010,생명 공학 및 의학 연구
INTR,Inter & Co Inc,55101010,은행
TILE,Interface  Inc.,53203020,건설 자재 및 비품
SHAZ,SharonAI Holdings Inc,57201010,IT 서비스 및 컨설팅
PLBL,Polibeli Group Ltd,57106030,가정용 전자 제품
